ResultName,Loinccode
% Free PSA,3024-7
"1,25(OH)2D3 SerPl-mCnc",1649-3
"ALPHA-2-GLOBULIN, U",13993-1
HGB,4544-3
Hgb A MFr Bld,4546-8
HGB A1C,4548-4
"HGB A1C, Point of Care",4548-4
"HGB A1C, Point of Care, Age < 65",4548-4
"HGB A1C, Point of Care, Age 65 and older",4548-4
Hgb A2,4552-6
Hgb A2 MFr Bld,4551-8
Hgb Bld-mCnc,718-7
Hgb F MFr Bld,4576-5
ALPHA-2-GLOBULINS,2868-8
Hgb Fract Bld-Imp,12710-0
Hgb Solubility,6864-3
Hgb Ur Ql Strip,5794-3
HIGH SENSITIVITY CRP,30522-7
HIV 1 ANTIBODY,69668-2
"HIV 1,2 AG/AB,4TH GENERATION",56888-1
HIV 1/2 ANTIBODY,0360-8
HIV 1+2 Ab+HIV1 p24 Ag SerPl Ql IA,56888-1
HIV 2 ANTIBODY,69668-2
HIV Ab/p24 Ag Screen,56888-1
ALPHA-LACTALB (F76) IGE,7445-0
HIV Ag/Ab,56888-1
"HIV AG/AB, 4TH GEN",56888-1
HIV INTERPRETATION,80563-0
HIV Interpretation (ARUP),80563-0
HIV-1/HIV-2 Ag/Abs,56888-1
"HOMOCYSTEINE, SERUM",13965-9
HORSE DANDER (E3) IGE,7419-5
HOWELL-JOLLY BODIES,7793-3
HOWLL-JOLLY BODIES,7793-3
HPV Aptima,59420-0
ALT,2345-7
HPV Genotype 16,59263-4
"HPV Genotype 18,45",75694-0
HPV Genotype 18/45,75694-0
"HSV 1 IgG, Type Spec",5206-8
"HSV 1 IGG, TYPE SPECIFIC",5206-8
"HSV 2 IgG, Type Spec",5209-2
"HSV 2 IGG, TYPE SPECIFIC",5209-2
HSV TYPE 2 IGG,43180-9
HSV-1 DNA,16130-7
HSV1 IgG Ser IA-aCnc,5206-8
ALT (SGPT),1975-2
HSV-2 DNA,16131-5
HSV2 IgG Ser IA-aCnc,5209-2
HSV-2 IgG Supplemental Test,43180-9
HYALINE CAST,19774-9
HYALINE CASTS,49054-0
Hyaline Casts #/area UrnS LPF,5796-8
Hypochromasia,30400-6
HYPOCHROMIA,76069-4
"I006-IgE Cockroach, German",6078-0
IFE INTERPRETATION,80563-0
ALT (SGPT) P5P,1975-2
IgA,2458-8
"IGA, TOTAL",2458-8
IgE,19113-0
IgE SerPl-aCnc,19113-0
"IGE, SERUM/PLASMA",4544-3
IgG,14959-1
IgM,2472-9
"IGM, TOTAL",2472-9
Immature Cells,11539-8
Immature Granulocyte,71695-1
ALT (SPGT),1975-2
Immature Granulocyte %,71695-1
Immature Granulocytes,270053-2
"Immunofixation Result, Serum",14895-7
IMMUNOGLOBULIN A,2458-8
"Immunoglobulin A, Qn, Serum",2458-8
IMMUNOGLOBULIN G,2465-3
"Immunoglobulin G, Qn, Serum",2465-3
IMMUNOGLOBULIN M,2345-7
"Immunoglobulin M, Qn, Serum",2472-9
IMMUNOLOGICAL OCCULT BLOOD,57803-9
ALT SerPl-cCnc,1742-6
INFLUENZA A RNA,34487-9
INFLUENZA A RNA PCR,34487-9
"INFLUENZA A RNA, PCR",34487-9
Influenza A Virus RNA,82166-0
"INFLUENZA A VIRUS, RNA",82166-0
INFLUENZA B RNA,40982-1
INFLUENZA B RNA PCR,40982-1
"INFLUENZA B RNA, PCR",40982-1
Influenza B Virus RNA,40982-1
"INFLUENZA B VIRUS, RNA",40982-1
ALT(SGPT),1975-2
INR,3084-1
INR (Intl Normalized Ratio),3084-1
INR (Int'l Normalized Ratio),3084-1
INR PPP,6301-6
INSULIN,27873-9
INSULIN (83525),27873-9
Insulin SerPl-aCnc,20448-7
"INSULIN, FASTING",20448-7
INTACT PTH,2731-8
Interpretation Summary,105543-3
ALTER. TENUIS IGE(M6),1975-2
INTR.NORM.RATIO(INR),3024-7
IRON,2502-3
IRON % SATURATION,2502-3
Iron Bind.Cap.(TIBC),2500-7
"IRON BINDING CAPACITY,TOT",2500-7
Iron Satn MFr SerPl,2502-3
Iron SerPl-mCnc,2498-4
"Iron, % Sat.",2502-3
"IRON,SERUM",2501-5
IRREGULAR PLATELETS,33216-3
"1,25-Dihydroxyvitamin D",62290-2
ALTERNARIA [M6],7074-8
Jo-1 IgG,11565-9
"Kappa/Lambda Ratio,S",48378-4
KEPPRA LEVEL,30471-7
KETONE,57734-6
"KETONE, URINE",20405-7
Ketones,1974-5
Ketones Ur Ql Strip,2514-8
"Lacosamide, S/P (7)",59297-2
Lambs Quarters (Weed),0651-0
LAMB'S QUARTERS [W10],6155-6
Alternaria Tenuis Mold,6020-2
LAMOTRIGINE,6948-4
"Lamotrigine, Serum",6948-4
LARGE PLATELETS,48386-7
LARGE PLTS,32146-3
Large VLDL-P,59062-0
LD,2571-8
LDH,2532-0
LDL,24331-1
LDL,3024-7
LDL,11579-0
AMPHETAMINES,19270-8
LDL,24361-8
LDL,24321-2
LDL,2498-4
LDL,33914-3
LDL,18500-9
LDL,24356-8
LDL,24323-8
LDL,2857-1
LDL,6301-6
LDL,2157-6
"Amphetamines Screen, Urine",19261-7
LDL,4548-4
LDL  ,2089-1
"LDL  CHOLESTEROL,calc.",2571-8
LDL (CALCULATED),2571-8
LDL Calculated,24331-1
LDL calculated  ,2089-1
LDL CALCULATION,13457-7
LDL CHOL CALC,2571-8
LDL Chol Calc (NIH),2571-8
LDL Chol Calc (NIH),13457-7
Amphetamines Ur Ql,3349-8
LDL Chol Calc (NIH),24331-1
LDL chol calc (nih) ,13457-7
LDL chol calc (nih)  ,13457-7
LDL CHOL CALCULATED,2571-8
"LDL CHOL, CALCULATED",2571-8
LDL Chol. (Direct),18262-6
LDL Chol. (Direct),33914-3
LDL chol. (direct)  ,18262-6
LDL Cholesterol,43396-1
LDL CHOLESTEROL ,43396-1
"Amphetamines, Urine",19261-7
LDL CHOLESTEROL - CALC,2571-8
LDL CHOLESTEROL (CALC),2571-8
LDL Cholesterol (Calc),24322-0
LDL Cholesterol (Calc),24331-1
LDL Cholesterol (Calc),11579-0
LDL Cholesterol (Calc),3084-1
LDL cholesterol (calc)  ,2089-1
LDL Cholesterol (Calculation),13457-7
LDL cholesterol (calculation) ,2089-1
LDL cholesterol (calculation) ,13457-7
AMYLASE SERUM,3024-7
LDL cholesterol (calculation)  ,13457-7
LDL CHOLESTEROL CALC,2571-8
LDL Cholesterol Calc,33914-3
LDL Cholesterol Calc,13457-7
LDL Cholesterol Calc,24331-1
LDL cholesterol calc ,13457-7
LDL cholesterol calc  ,13457-7
LDL Cholesterol Calculation,13457-7
LDL Cholesterol Direct,18262-6
LDL CHOLESTEROL DIRECT (83721),18262-6
"Amylase, Serum",3024-7
LDL CHOLESTEROL(direct),18262-6
"LDL Cholesterol, Calc.",2571-8
"LDL CHOLESTEROL, DIR",2089-1
"LDL Cholesterol, Direct",2089-1
"LDL cholesterol, direct ",2089-1
"LDL cholesterol, direct  ",2089-1
"LDL CHOLESTEROL,CALC",2571-8
"LDL CHOLESTEROL,calc.",2571-8
LDL CHOLESTEROL-calc,24331-1
LDL Cholesterol-Calculated,2571-8
ANA,47383-5
LDL Cholesterol-Direct,18262-6
LDL CHOLESTEROL-DIRECT,24331-1
LDL CHOLESTEROL-DIRECT ,24331-1
LDL CHOLESTEROL-DIRECT (outside lab order),18262-6
LDL CHOLESTEROL-DIRECT (outside lab order) LA,18262-6
LDL DIRECT,18262-6
LDL DIRECT CHOLESTEROL,18262-6
LDL DIRECT MEASUREMENT,18262-6
LDL PARTICLE NUMBER,24331-1
LDL PARTICLE SIZE,59062-0
ANA PATTERN #1,13068-2
LDL Size,17782-4
LDL Size,24331-1
LDL Size,59062-0
"LDL, CHOLESTEROL- DIRECT",18262-6
"LDL, DIRECT",18262-6
"LDL, Direct",11579-0
"LDL, Direct",24331-1
LDL/HDL ratio  ,11054-4
LDL:HDL Ratio,24331-1
LDL-C,59062-0
17-HYDROXYPROGESTERONE,1668-3
ANA SCREEN,5048-4
LDL-C,13457-7
LDL-C (Calculated),24331-1
LDL-C (NIH Calc),59062-0
LDL-C Direct,13457-7
LDLc SerPl Calc-mCnc,13457-7
LDL-CHOL (CALC),2571-8
LDL-CHOLESTEROL,24361-8
LDL-cholesterol ,13457-7
"LDLCHOLESTEROL,calc.",2571-8
"LDLCHOLESTEROL,DIRECT",18262-6
ANA Screen(Symphony),42254-3
LDL-P,54434-6
LEAD,17052-2
LEAD (VENOUS),11579-0
Lead BldV-mCnc,77307-7
"LEAD, BLOOD (ADULT)",2857-1
"LEAD, BLOOD (CHILD)",77307-7
"LEAD,BLOOD",4544-3
LETTUCE [F215],6161-4
LEU*,789-8
Leucine Crystal,5798-4
"ANA SCREEN, IFA",42254-3
LEUKOCYTE ESTERASE,789-8
Leukocyte esterase Ur Ql Strip,5799-2
LEUKOCYTES,5821-4
"LEVETIRACETAM,SERUM",15067-2
LH,10501-5
LH#1 (Luteinizing Hormone),32328-7
"LH#1 (Luteinizing Hormone),S",32328-7
LH(LUTEINIZING HORMONE),10501-5
LHbA1c,4548-4
LIAISON SARS-CoV-2 TrimericS IgG,94563-4
ANA Ser Ql IF,42254-3
Lipase,3040-3
"LIPASE, SERUM",3040-3
LIPEMIC,46425-5
LIPID PANEL,4548-4
LIPOPROT. (LDL) DIRECT,18262-6
Lobster,6165-5
LOBSTER (F80) IGE,6165-5
LOBSTER [F80],6165-5
log10 HBV IU/mL,48398-2
London Plane IgE Qn,15285-0
ANA TITER,13068-2
London Plane IgE RAST Ql,30126-7
LUTENIZING HORMONE(LH),10501-5
Lyme IgG,22128-3
Lyme IgG Band 18,106272-8
Lyme IgG Band 23,116272-6
Lyme IgG Band 28,126272-4
Lyme IgG Band 30,136272-2
Lyme IgG Band 39,146272-0
Lyme IgG Band 41,156272-7
Lyme IgG Band 45,166272-5
ANA TITER #1,5048-4
Lyme IgG Band 58,176272-3
Lyme IgG Band 66,186272-1
Lyme IgG Band 93,196272-9
Lyme IgM,96427-0
Lyme Total Antibody CIA,83081-0
LYME TOTAL IGG/IGM,34148-7
Lyme WB IgG Band 18,106272-8
Lyme WB IgG Band 23,116272-6
Lyme WB IgG Band 28,126272-4
Lyme WB IgG Band 30,136272-2
ANA TITER (IFA),29953-7
Lyme WB IgG Band 39,146272-0
Lyme WB IgG Band 41,156272-7
Lyme WB IgG Band 45,166272-5
Lyme WB IgG Band 58,176272-3
Lyme WB IgG Band 66,186272-1
Lyme WB IgG Band 93,196272-9
LYMPHOCYTE,737-7
LYMPHOCYTES,26474-7
Lymphocytes # Bld Auto,731-0
LYMPHOCYTES %,777-3
ANISOCYTOSIS,30400-6
Lymphocytes%,777-3
Lymphocytes/leuk NFr Bld Auto,736-9
LYMPHS,1751-7
M SPIKE,2093-3
M TB IFN-g Bld-Imp,71773-6
M TB IFN-g CD4+ bckgrnd cor Bld-aCnc,64084-7
M TB IFN-g CD4+CD8+ bckgrnd cor Bld-aCnc,88517-8
M.tuberculosis (IFN-gamma),2345-7
M001-IgE Penicillium chrysogen,6212-5
M006-IgE Alternaria alternata,6020-2
ANTIBODY SCREEN,890-4
MACADAMIA NUT (RF345) IGE **,11183-1
MACROCYTOSIS,702-1
MAGNESIUM,19123-9
"MAGNESIUM, RBC",26746-8
Maple (Box Elder),7155-5
MAPLE (BOX ELDER) (T1) IGE,7155-5
"Maple Tree (T1), IgE",15285-0
Marijuana,3936-2
Marijuana Metabolite 20,19295-5
Marsh Elder,7484-9
ANTI-CCP,53027-9
MCH,736-9
MCH RBC Qn Auto,785-6
MCHC RBC Auto-mCnc,786-4
MCV,2345-7
MCV RBC Auto,787-2
Meadow Fescue,6169-7
MEAN PLASMA GLUCOSE,27353-2
"MEASLES AB (IGG), IMMUNE STATUS",35275-7
"Measles Antibodies, IgG",5244-9
MEASLES IGG,35275-7
17-OH Progesterone LCMS,1668-3
"Anti-CCP Ab, IgG/IgA",57093-7
MEASLES IGG ABS,35275-7
MEASLES IMMUNITY,35275-7
"MEASLES,MUMPS,RUBELL",6476-6
Megasphaera 1,69567-6
METAMYELOCYTE,740-1
Metaneph/Creat Ratio,13771-1
Metanephrine (3),103941-1
"Metanephrine, U,24hr",19049-6
"Metanephrine, Ur",19050-4
"Metanephrines, Total (3)",103943-7
Anti-Centromere B Antibodies,53982-5
METHADONE,3773-9
"Methadone Screen, Urine",19550-3
Method:,49549-9
Methods,105549-0
Methylmalonic Acid,13964-2
"MICROALB.,URINE, RANDOM",14957-5
Microalb/Creat Ratio,5802-4
MICROALBUMIN URINE,14957-5
Microalbumin Ur-mCnc,14957-5
"MICROALBUMIN, 24 HOUR UR",14956-7
Antichromatin Antibodies,51775-5
"Microalbumin, Urine",2345-7
"MICROALBUMIN,RANDOM",13955-0
"MICROALBUMIN,RANDOM URINE",13955-0
"MICROALBUMIN,URINE 24HR",14956-7
MICROALBUMIN/CREA RATIO,14957-5
MICROALBUMIN/CREAT R,14957-5
MICROALBUMIN/CREAT.RATIO,14957-5
MICROALBUMIN/CREATININ RATIO,14957-5
MICROALBUMIN/CREATININE RATIO,14957-5
MICROALBUMIN:CR RATIO,14957-5
Anti-DNA (DS) Ab Qn,5130-0
MICROCYTOSIS,741-9
Milk,6174-7
Milk IgE Qn,6174-7
Milk IgE RAST Ql,15846-9
"Milk, (F2) IgE",7258-7
Mitochondrial AB,17284-1
MITOCHONDRIAL AB SCREEN,14251-3
Mitogen IGNF bckgrd cor Bld-aCnc,71774-4
MITOGEN MINUS NIL,71774-4
MITOGEN- NIL VALUE,71774-4
ANTI-dsDNA,5130-0
Monocyte %,5905-5
Monocyte Abs,742-7
MONOCYTES,706-2
Monocytes # Bld Auto,742-7
MONOCYTES(ABSOLUTE),742-7
"MONOCYTES,%",11277-1
Monocytes/leuk NFr Bld Auto,5905-5
MONOS,5905-5
"Mountain Cedar (T6), IgE",6178-8
Mountain Juniper,6189-5
Anti-Endomysial Ab,39554-1
Mouse U. Protein,6041-8
Mouse Urine Prot IgE Qn,6181-2
Mouse Urine Prot IgE RAST Ql,15861-8
M-Spike,33358-3
"M-SPIKE, %",42483-8
Mt Juniper IgE Qn,6178-8
Mt Juniper IgE RAST Ql,15615-8
MUCOR RACEMOSUS,6182-0
MUCUS,2345-7
Mucus Threads,8247-9
"ANTI-ENDOMYSIAL AB.,",39554-1
Mugwort,2093-3
MUGWORT (W6) IGE,82-W6
"Mugwort (W6), IgE",6183-8
Mugwort IgE Qn,6183-8
Mugwort IgE RAST Ql,15863-4
MUMPS AB IGG,6476-6
"Mumps Abs, IgG",25418-5
"MUMPS ANTIBODIES,IGG",25418-5
MUMPS ANTIBODY IGG,25418-5
"MUMPS ANTIBODY,IgG",25418-5
Anti-Jo-1,11565-9
MUMPS IGG,6476-6
MUMPS IGG (86735),6476-6
MUMPS VIRUS Ab.(IgG),2093-3
Mycoplasma genitalium DNA,69935-5
Mycoplasma hominis,15388-2
MYCOPLASMA/UREAPLASMA,2523-9
MYELOCYTE,749-2
MYELOCYTES,783-1
MYELOPEROXIDASE AB,6969-0
MYELOPEROXIDASE ANTIBODY,6969-0
Anti-Mitochondrial  Ab,14236-4
MYELOPEROXIDASE AUTOANTIBODIES,6969-0
MYELOPEROXIDASE IgG Ab,6969-0
N gonorrhoea rRNA Spec Ql NAA+probe,43305-2
N.gonorrhoeae rRNA URN,60256-5
"NEISSERIA GONORRHOEAE RNA, TMA, UROGENITAL",20507-0
"NEISSERIA GONORRHOEAE RNA,TMA(87591)",20507-0
NEISSERIA GONORRHOEAE rRNA SWAB,43305-2
NEISSERIA GONORRHOEAE rRNA THINPREP,50388-8
"Neisseria gonorrhoeae, NAA",43305-2
Nettle,6186-1
ANTI-MULLERIAN (AMH),38476-8
NETTLE (W20) IGE,6186-1
Neutrophil,770-8
Neutrophil %,770-8
Neutrophil Abs,751-8
Neutrophils # Bld Auto,751-8
NEUTROPHILS %,26511-6
Neutrophils/leuk NFr Bld Auto,770-8
Nitrite Ur Ql Strip,5802-4
Nitrite Urine,50558-6
"Nitrite, Urine",50558-6
23 KD (IGG) BAND,9589-3
ANTI-MULLERIAN (AMH) (103),38476-8
"Nitrite,Urine",50558-6
NITRITES URINE,51487-7
"Nitrites, Urine",51487-7
NITRITEURINE,51487-7
NON HDL CHOLESTEROL,42254-3
NON-HDL CHOLESTEROL,13457-7
NonHDLc SerPl-mCnc,43396-1
"Norepinephrine, Ur",2667-4
"Norepinephrine,U,24h",2668-2
"Normetanephr.,U,24h",2671-6
ANTINUCLEAR ANTIBODIES RFX IFA,5048-4
Normetanephrine (3),103942-9
"Normetanephrine, Ur",21422-1
Note:,77202-0
NRBC,58413-6
NRBC %,58413-6
NTI for Aptima Urine,97766-9
NUCLEATED RED BLOOD CELLS,1517-2
"O+P TRICHROME, 1st Specimen",5574-9
"O+P, STOOL(1ST) SPEC",10704-5
OAK (T7) IGE,6244-8
"Antinuclear Antibodies, IFA",5048-4
Oak Tree,6109-3
"OAK, WHITE [T7]",6189-5
OAT [F7],6190-3
"OCCULT BLD, IMMUNOCHEM",29771-3
"OCCULT BLD, STOOL (1ST SPEC)",14563-1
"OCCULT BLD, STOOL (1ST)",14563-1
Occult Blood,2885-2
OCCULT BLOOD STOOL #1,14563-1
"Occult Blood, Fecal, IA",29771-3
"Occult Blood, Stool1",14563-1
"ANTINUCLEAR ANTIBODIES,IFA",5048-4
"OCCULT BLOOD,STOOL (1st specimen)",14563-1
OCCUPATIION/FACULTY OR STUDENT(NY),85658-3
ONION(F48)IGE,82-F48
"Opiate Screen, Urine",19295-5
OPIATES,2093-3
Opiates Ur Ql,3879-4
ORCHARD GRASS,6195-2
ORCHARD GRASS (g3),6195-2
ORCHARD GRASS (G3) IGE,6195-2
"Orchard Grass (G3), IgE",6195-2
Antiparietal Cell Antibody,8087-9
ORCHARD GRASS [G3],6195-2
Osmolality,2695-5
OVALOCYTES,774-0
OVOMUCOID (F233) IGE,7557-2
Ovomucoid IgE,6206-7
oxyCODONE Ur Ql,10998-3
"Oxycodone/Oxymorphone, Urine",58430-0
OYSTER (F290) IGE,7558-0
P notatum IgE Qn,6212-5
P notatum IgE RAST Ql,15924-4
Anti-Ro52,56549-9
"PARATHYROID HORMONE, INTACT",2731-8
"PARTIAL THROMBOPLASTIN TIME, ACTIVATED",6301-6
PATHOLOGIST,19139-5
PCP (PHENCYCLIDINE),3936-2
Peanut,6206-7
PEANUT (F13) IGE,6242-2
Peanut Ara (h1),6206-7
Peanut Ara (h2),6206-7
Peanut Ara (h3),6206-7
Peanut Ara (h6),3024-7
Anti-Ro60,63411-3
Peanut Ara (h8),6248-9
Peanut Ara (h9),6206-7
Peanut IgE Qn,6206-7
Peanut IgE RAST Ql,15917-8
"Peanut, (F13) IgE",6206-7
PECAN NUT (F201) IGE,6208-3
"Pecan Nut,IgE",6208-3
PENICILLIUM NOTATUM (M1),82-M1
PENICILLIUM NOTATUM (M1) IGE,6212-5
PENICILLUM NOTATUM [M1],6212-5
Antiscleroderma-70 Antibodies,27416-7
Perinuclear (P-ANCA),14278-6
pH,1974-5
pH Ur Strip,5803-2
PH URINE,4548-4
"pH, Urine",50560-2
Phencyclidine,19659-2
Phencyclidine (PCP),19141-1
"Phencyclidine Screen, Urine",3936-2
PHENCYCLIDINE(PCP),14959-1
PHOSPHATE (AS PHOSPHORUS),2777-1
ANTI-SMOOTH MUSCLE,2532-0
Phosphorus,6768-6
PISTACHIO (F203) IGE,7613-3
"Pistachio, IgE",7613-3
Platelet # Bld Auto,777-3
PLATELET CLUMPS,40741-1
PLATELET COUNT,30341-2
PLATELETS,777-3
Please Note:,77202-0
PLTS,14869-2
PMV Bld Rees-Ecker,776-5
ANTI-SSB,17791-5
POLYCHROMASIA,10378-8
POLYS,34999-3
PORK (F26) IGE,6219-0
PORK [F26],6219-0
Potassium SerPl-sCnc,2823-3
"Potassium, RBC",2824-1
"Potassium, Serum",2823-3
"POTASSIUM, URINE",2829-0
"POTASSIUM,PLASMA",2823-3
POTATO (F35) IGE,6220-8
23 KD (IGM) BAND,9589-3
ANTISTREPTOLYSIN O,5370-2
POTATO [F35],6220-8
PREGNANCY QUAL URINE,2106-3
Pregnancy Test- Urine,2112-1
"PREGNANCY TEST, URIN",2112-1
"Pregnancy Test, Urine",2112-1
PREGNANCY URINE,2112-1
"PREGNANCY, URINE",2112-1
PREGNANT?,82810-3
Progesterone,2839-9
Prolactin,2842-3
ANTI-STREPTOLYSIN O,5370-2
"PROLACTIN, SERUM",15432-8
PROMYELOCYTES,19774-9
Propoxyphene,19429-0
"Propoxyphene Screen, Urine",19429-0
PROSTATE SPECIFIC AG,35741-8
PROSTATE SPECIFIC ANTIGEN,2857-1
Prot SerPl-mCnc,2885-2
Prot Ur Ql Strip,20454-5
"PROT,24HR CALCULATED",2889-4
PROTEIN,2349-9
Antistreptolysin O Ab,5370-2
PROTEIN C ANTIGEN,27820-0
"PROTEIN S, TOTAL",27823-4
"PROTEIN, URINE",50561-0
"PROTEIN,TOTAL,URINE",2888-6
"PROTEIN,URINE",2345-7
"Protein,Urn.Timed/Rand",35663-4
Protein/Creat Ratio,2890-2
PROTEIN/CREATININE RATIO,34366-5
PROTEINASE 3 IGG,84-PR3
PROTHROMBIN TIME,5902-2
ANTITHYROGLOBULIN AB,8098-6
"PROTHROMBIN TIME, PT",5902-2
PROTIME,6301-6
PSA,2857-1
PSA (Roche Cobas e),2857-1
PSA FREE/TOTAL,2857-1
PSA Screen,2857-1
PSA SerPl-mCnc,2857-1
PSA Total,12841-3
"PSA, % FREE",15432-8
"PSA, FREE",2857-1
ANTI-THYROGLOBULIN AB,8098-6
"PSA, TOTAL",2857-1
"PSA,%,FREE",11277-1
PT,2085-9
"PTH, INTACT",6768-6
PTHrP (PTH-Related Peptide),15087-0
PTT,30341-2
QuantiFERON Mitogen Value,71772-8
QUANTIFERON PLUS,71773-6
"QUANTIFERON(R)-TB GOLD PLUS, 1 TUBE",71773-6
RABBIT EPITH (E82) IGE,6223-2
ANTI-TPO Ab,32786-6
RAM,2161-8
RBC # Bld Auto,789-8
RBC #/area UrnS HPF,13945-1
RBC FOLATE,2283-0
"RBC, URINE",1535-4
"RBC,URINE",798-9
RDW,1598-2
RDW RBC Auto-Rto,788-0
RDWSD,24358-4
REAL-LDL SIZE PATTERN,2571-8
ANTI-TPO(AMA)AB,32786-6
REAL-LDL-C,2571-8
RED BLOOD CELL COUNT,786-4
RED BLOOD COUNT,789-8
REDUCED # OF PLATELETS,9317-9
Reducing Substances,11060-1
Ref Lab Test,30896-5
Ref Lab Test Name,19145-2
References 1,105550-8
REFLEX,58077-9
Reflex Criteria,48064-7
ANTI-TREPONEMAL ABS (IGG/IGM),63464-2
REFLEXIVE URINE CULTURE,6463-4
REMARKS,77202-0
REMNANT LIPO (IDL+VLDL3),2571-8
Renal Epithelial,26052-1
RENAL EPITHELIAL CELLS,26052-1
"Renin Activity, Plasma",2915-7
Report Footer,105552-4
Request Problem,75326-9
Respiratory Syncytial Virus RNA,40988-8
Result 2,6463-4
APOLIPOPROTEIN A1,1869-7
RESULT:,21689-5
ResultNameEncrypted,LOINCCode
"RETIC, %",48706-6
"RETIC, ABSOLUTE",60474-4
Reticulocyte Count,17849-1
"RETICULOCYTE COUNT, AUTOMATED",17849-1
"RETICULOCYTE, ABSOLUTE",14196-0
Reticulocytes,14196-0
RF IgM,11573-3
"RF, IgA by EIA (RDL)",33313-8
APOLIPOPROTEIN A-1,1869-7
"RF, IgG by EIA (RDL)",33314-6
"RF, IgM by EIA (RDL)",9338-5
RH,10331-7
Rh Bld,10331-7
Rh Factor,10331-7
RHEUMATOID (RF) TITER,17857-4
RICE [F9],6230-7
RISTOCETIN COFACTOR ACT.,4680-5
RNP,29958-6
RNP Antibodies,29374-6
25(OH)D3 SerPl-mCnc,1989-3
Appearance Ur,5767-9
RNP ANTIBODY,29374-6
Roach IgE Qn,6078-0
Roach IgE RAST Ql,15647-1
Rough Careless Pigweed,6060-8
