ResultName,Loinccode
"Rough Pigweed (W14), IgE",6233-1
RPR (DX) W/REFL TITER AND CONFIRMATORY TESTING,49054-0
RPR (MONITOR) W/REFL TITER,20507-0
RPR Ser Ql,20507-0
RPR SEROLOGY,20507-0
RPR Ser-Titr,31147-2
APPLE [F49],6021-0
RPR W/RFX TITER,20507-0
"RPR, Quant.",31147-2
RSV RNA,5877-6
"RSV RNA, PCR",5877-6
"RSV RNA, QUALITATIVE PCR",5877-6
"RSV, RNA",5877-6
"RUBELLA AB (IGG), IMMUNE STATUS",40667-8
"Rubella Antibodies, IgG",5334-8
RUBELLA IgG ABS,8014-3
RUBELLA IGG ANTIBODY,5334-8
APTT,14979-9
Rubella IgM,31616-6
RUBELLA TITER (IGM),0471-3
"RUBELLA,IgG",41763-4
RUBEOLA/MEASLES(IgG),46197-0
Salmon,6237-2
SALMON (F41) IGE,82-F41
Salmon IgE Qn,6237-2
Salmon IgE RAST Ql,16006-9
"SALMONELLA AND SHIGELLA, CULTURE",17563-8
SARS CoV-2 Interpretation,94500-6
aPTT PPP,14979-9
"SARS-CoV-2 Ab, Nucleocapsid",94762-2
SARS-CoV-2 Abs semi-quant,94769-7
"SARS-CoV-2 Antibody, IgM",94564-2
SARS-CoV-2 IgG SerPl IA-aCnc,94505-5
SARS-CoV-2 IgG SerPl Ql IA,94563-4
SARS-CoV-2 IgM SerPl Ql IA,94564-2
SARS-CoV-2 PCR,94500-6
SARS-CoV-2 RNA Resp Ql NAA+probe,94500-6
SARS-CoV-2 Semi-Quant IgG Ab,94505-5
SARS-CoV-2 Semi-Quant Total Ab,94769-7
Ara h 1 (f422),6206-7
SARS-CoV-2 Spike (S) Abs Interp.,2345-7
SARS-CoV-2 Spike Ab Dilution,94769-7
SARS-CoV-2 Spike Ab Interp,94661-6
"SARS-CoV-2, NAA 2 DAY TAT",99890-0
Scallop,13458-5
Scallop IgE Qn,7691-9
Scallop IgE RAST Ql,16011-9
"Scallop, (F338) IgE",7691-9
SCHISTOCYTE,800-3
SCHISTOCYTES,7791-7
Ara h 2 (f423),6206-7
SCL70,89502-9
SCREENING HgB A1c,4548-4
Seafood Mix,46712-6
SED RATE BY MODIFIED WESTERGREN,5778-6
SEDIMENTATION RATE,2160-0
Sedimentation Rate-Westergren,4537-7
SEGMENTED NEUTROPHIL,769-0
SEGMENTED NEUTROPHILS,30451-9
SELENIUM,5724-0
"SELENIUM,SER/PLASMA",5724-0
Ara h 3 (f424),6206-7
"SEROTONIN, SERUM",27057-9
Sesame Seed,6276-0
SESAME SEED (F10) IGE,6242-2
Sesame Seed IgE Qn,6242-2
Sesame Seed IgE RAST Ql,16014-3
"Sesame Seed, (F10) IgE",6242-2
SEX HORM.BIND.GLOB.,2942-1
SEX HORMONE BINDING,13967-5
SEX HORMONE BINDING GLOB,13967-5
SEX HORMONE BINDING GLOB.,13967-5
Ara h 8 (f352),6206-7
SEX HORMONE BINDING GLOBU,13967-5
Sex Hormone Binding Globulin,13967-5
Sex Hormone-binding Globulin,13967-5
SHBG,2942-1
Sheep Sorrel,6244-8
SHEEP SORREL (W18) IGE,82-W18
"Sheep Sorrel (W18), IgE",6244-8
Sheep Sorrel IgE Qn,6244-8
Sheep Sorrel IgE RAST Ql,16016-8
Shrimp,6246-3
Ara h 9 (f427),6206-7
Shrimp IgE Qn,6246-3
Shrimp IgE RAST Ql,16018-4
"Shrimp, (F24) IgE",6246-3
SICKLE CELL SCREEN,39230-8
Silver Birch IgE Qn,15283-5
Silver Birch IgE RAST Ql,15579-6
Sjogren's Anti-SS-A,17792-3
Sjogren's Anti-SS-B,17791-5
Small LDL Particle Number,24331-1
Small LDL-P,59062-0
ARSENIC,5585-5
Small LDL-P,43727-7
Smith Antibodies,11090-8
SMOOTH MUSCLE AB TITER,8095-2
SmRNP,11090-8
Smudge Cells,2160-0
SODIUM,57698-3
Sodium SerPl-sCnc,2951-2
"Sodium, Random Urine",2161-8
"Sodium, Urine",21525-1
SODIUM/CREAT RATIO,2955-3
25-HYDROXYVITAMIN D,62292-8
"Ash Tree(T15), IgE",6278-6
SOURCE,19763-2
Soy Bean,6242-2
SOYBEAN [F14],6248-9
Soybean IgE Qn,6248-9
Soybean IgE RAST Ql,15568-9
"Soybean, (F14) IgE",6248-9
Sp Gr Ur Strip,751-8
Specific Gravity Ur,98979-8
SPECIFIC GRAVITY URN,777-3
Specimen Source (3),31208-2
ASO ANTISTREPTOLYSIN O AB,22568-0
Specimen Type,31208-2
SPECIMEN TYPE:,31208-2
Speckled Pattern,20401-6
SPEP GRAPH,12851-2
"SPERM CELLS, URINE",1550-3
SPERMATOZOA,49111-8
SPHEROCYTES,802-9
Squamous #/area UrnS HPF,11277-1
SQUAMOUS EPITHELIAL,12258-0
SQUAMOUS EPITHELIAL CELLS,14957-5
Aspartate Aminotransferase,1920-8
SS-A,17792-3
SS-B,5353-8
Status Report,10011-4
sTfR,30248-9
STOOL CULTURE,43371-4
SUM TOTAL LDL-C,2571-8
Sweet Vernal,6261-2
Sycamore,15285-0
SYCAMORE (T11) IGE,15285-0
"Sycamore Tree (T11), IgE",15285-0
Aspartate Aminotransferase (AST),1920-8
SYMPTOMATIC (AS BY CDC)?,95419-8
T pallidum Ab (FTA-Ab),5393-4
T Uptake,3051-0
T. Pallidum Ab. (CIA),24110-9
"T006-IgE Cedar, Mountain",6178-8
T010-IgE Walnut,33982-0
"T015-IgE Ash, White",6278-6
T070-IgE White Mulberry,6281-0
"T3 (THYRONINE), TOTAL",3051-0
T3 FREE TRIIODOTHYRONINE,3051-0
"Aspergillus Fun. (M3), IgE",6025-1
T3 SerPl-mCnc,3053-6
T3 U,3050-2
T3 UP,3050-2
T3 UPTAKE,3051-0
T-3 UPTAKE,3051-0
T3 Uptake (T3U),32215-6
"T3(THYRONINE),TOTAL",3026-2
T-3(Total),3026-2
"T3, FREE",3051-0
"T3, FREE (FT3)",3051-0
AST,32215-6
"T3, TOTAL",3026-2
"T3,TOTAL",3026-2
T4,2095-8
T-4,2095-8
T4 (Thyroxine),2095-8
"T4 (THYROXINE), TOTAL",3024-7
T4 FREE,3024-7
T4 Free SerPl-mCnc,3024-7
T4 Free Thyroxine,3024-7
"T4 FREE, THYROXINE",3024-7
AST (SGOT),1975-2
T4 SerPl-mCnc,3026-2
T4 Total,3026-2
T4 TOTAL (84436),3026-2
T4 TOTAL THYROXINE,3026-2
"T4, FREE",3024-7
"T4, FREE (REFL)",3024-7
"T4, FREE, DIRECT DIALYSIS",3024-7
"T4, TOTAL",3026-2
"T4, TOTAL (THYROXINE)",3026-2
"T4,FREE",3024-7
AST SerPl-cCnc,1920-8
"T4,Free (Direct)",3024-7
"T4,Free(Direct)",3024-7
TARGET CELLS,10381-2
TB1,64084-7
TB1 Ag-Nil,64084-7
TB1 ANTIGEN-NIL VALUE,88517-8
TB2,88517-8
TB2 Ag-Nil,64084-7
TB2 ANTIGEN-NIL VALUE,88517-8
TEGRETOL,3432-2
AST(SGOT),1975-2
Testost Free SerPl-mCnc,2991-8
Testost SerPl-mCnc,2986-8
Testosterone,2986-8
Testosterone % Free,15432-8
TESTOSTERONE FREE CALCULATED,2991-8
"Testosterone Free,Calc",15432-8
TESTOSTERONE TOTAL,2986-8
"TESTOSTERONE, FREE",2991-8
"TESTOSTERONE, FREE %",2991-8
"TESTOSTERONE, FREE,",2991-8
ATOPOBIUM VAGINAE,69565-0
"TESTOSTERONE, FREE, SERUM",2991-8
"TESTOSTERONE, TOT.,S.",2991-8
"TESTOSTERONE, TOTAL",2986-8
"TESTOSTERONE, TOTAL,",2986-8
"Testosterone, Total, LC/MS",2986-8
"TESTOSTERONE, TOTAL, MALES (ADULT), IA",2986-8
"TESTOSTERONE, TOTAL, MS",15432-8
"Testosterone,Adult Male",15432-8
"TESTOSTERONE,FREE",2991-8
"TESTOSTERONE,TOT.,S.",2986-8
"25OH, VITAMIN D",5803-2
Atypical pANCA,49503-6
"TESTOSTERONE,TOTAL",2986-8
TESTOSTERONE-FREE,2991-8
Tetanus Antitoxoid IgG Ab,53935-3
TG-AB,5380-1
THC,2093-3
THC (Marijuana) Metabolite,42492-9
THC(MARIJUANA),3426-4
Throat Culture,626-2
THYROGLOBULIN,3013-0
THYROGLOBULIN AB,15210-8
B pertussis IgG Ab,42330-1
THYROGLOBULIN ANTIBODIES,8098-6
Thyroglobulin Antibody,8098-6
"THYROGLOBULIN,SERUM (BECKMAN DxI)",8098-6
Thyroid Peroxidase (TPO) Ab,8099-4
THYROID PEROXIDASE AB,56477-3
Thyroxine,3026-2
THYROXINE (T4),3026-2
"Thyroxine (T-4), Serum",3026-2
THYROXINE(T4),3026-2
"THYROXINE, FREE (FT4)",4548-4
B2 GLYCOPROTEIN I (IGM)AB,16136-4
TIBC,13955-0
TIBC SerPl-mCnc,2500-7
Timothy Grass,30170-5
TIMOTHY GRASS (G6) IGE,6281-0
"Timothy Grass (G6), IgE",16054-9
TIMOTHY GRASS [G6],6265-3
Timothy IgE Qn,6265-3
Timothy IgE RAST Ql,16054-9
"TISSUE TRANSGLUTAMINASE AB, IGA",31017-7
Tobramycin,2093-3
BACTERIA,24124-0
TOMATO [F25],6266-1
TOTAL IGE,19113-0
TOTAL INSULIN,20448-7
TOTAL LDL-C DIRECT,2571-8
TOTAL NON-HDL-C(LDL+VLDL),2571-8
TOTAL PROTEIN,6768-6
TOTAL VLDL-C DIRECT,2571-8
TOTAL VOLUME,3167-4
"TOTAL VOLUME,URINE",28009-9
TRANSFERRIN,2161-8
Bacteria #/area UrnS HPF,5769-5
TRANSFERRIN SATURATION,2502-3
Treponema pallidum Antibodies,47236-5
Trich vag by NAA,62461-9
TRICHOMONAS,5813-1
TRICHOMONAS APTIMA,46154-1
TRICHOMONAS VAG rRNA,46154-1
Trichomonas vaginalis,6568-0
TRICHOMONAS VAGINALIS SWAB,46154-1
TRICHOMONAS VAGINALIS THINPREP,46154-1
TRICHOMONAS VAGINALIS URINE,46154-1
Bacteria Ur Cult,630-4
Trigl SerPl-mCnc,2571-8
TRIGLYCERIDES,11054-4
Triiodothyronine (T3),3053-6
"Triiodothyronine (T3), Free",3051-0
Triple Phosphate Crystal,46137-6
TRIPLE PHOSPHATE CRYSTALS,3086-6
Tryptase,21582-2
TSH SerPl-aCnc,3016-3
TSH W/ REFLEX TO FREE T4,25428-4
TSH W/REFLEX TO FT4,3024-7
"BACTERIA, URINE",53295-2
TSH W/RFX TO FREE T4,3016-3
"TSH,3RD GENERATION",3016-3
"TSH,ULTRASENSITIVE",11579-0
TSH-ICMA,3016-3
TSI,30567-2
TT3,3053-6
TTG IGA,35280-7
TTG IGG,53026-1
t-Transglutaminase (tTG) IgG,32998-7
Tuna,94507-1
BACTERIAL VAGINOSIS,43305-2
TUNA (F40) IGE,6276-0
TUNA [F40],6270-3
Tuna IgE Qn,6270-3
Tuna IgE RAST Ql,16065-5
Tyrosine Crystal,5815-6
Upper Respiratory Culture,32355-0
Urate Cry #/area UrnS HPF,46138-4
"Urea Breath Test, Ped (24)",101924-9
UREA NITROGEN,14682-9
Ureaplasma urealyticum,17852-5
BAHIA [G17],6034-3
URIC ACID,2965-2
Uric Acid Crystal,3084-1
URIC ACID CRYSTALS,3084-1
"URIC ACID, URINE 24HR",3087-4
"URIC ACID,24HR.URINE",3087-4
"URIC ACID,URINE",3086-6
URIC ACID/CREAT RATIO,2161-8
URINALYSIS (UA),2498-4
"URINALYSIS, ROUTINE (W/MICROS)",2857-1
URINE CULTURE,2951-2
BAKERS YEAST [F45],6287-7
URINE TP,35663-4
URINE-COLOR,5778-6
UROBILINOGEN,62292-8
UROBILINOGEN URINE,50041-3
"Urobilinogen,Semi-Qn",20405-7
VALPROIC ACID,4086-5
"VALPROIC ACID, SERUM",4086-5
VARICELLA IGG,5403-1
VARICELLA IGM ABS,5404-9
VARICELLA IMMUNITY,15410-4
39 KD (IGM) BAND,46117-8
BAND NEUTROPHILS,26507-4
VARICELLA ZOS.(IgG),19261-7
Varicella Zoster IgG,5403-1
VARICELLA ZOSTER VIRUS ANTIBODY (IGM),31695-0
"Varicella-Zoster Ab, IgM",5404-9
Vit B12 SerPl-mCnc,2132-9
VIT B12/FOLATE,0287-3
"VIT.B6,PYRIDOX.PHOS",62236-5
VITAMIN A(RETINOL),2923-1
VITAMIN A(RETINYL PALMITATE),2923-1
"VITAMIN A, RETINOL",2923-1
BANDS,736-9
"VITAMIN A, SERUM",5763-8
"VITAMIN A,INTERPRETATION",2923-1
"VITAMIN B1,PLASMA",32554-8
VITAMIN B12,2132-9
VITAMIN B-12,2132-9
VITAMIN D 25 OH,1989-3
"Vitamin D, 25-Hydroxy",62292-8
"VITAMIN D, 25-HYDROXY, SERUM",1989-3
"Vitamin D, 25-OH, Total",1989-3
"VITAMIN D,25-OH, D2",49054-0
"Barbituates, Urine",19270-8
"VITAMIN D,25-OH,TOTAL",62290-2
"VITAMIN D2, 1,25 (OH)2",6768-6
"VITAMIN D3, 1,25 (OH)2",1975-2
VITAMIN E(a-Tocopherol),1823-4
VITAMIN E(y-Tocopherol),63370-1
"VITAMIN E, A-TOCOPHEROL",1823-4
VLDL,2095-8
VLDL,3024-7
VLDL,2157-6
VLDL,24361-8
Barbiturate,19270-8
VLDL,2498-4
VLDL,18500-9
VLDL,24331-1
VLDL,24356-8
VLDL,24321-2
VLDL,33914-3
VLDL,4548-4
VLDL,6301-6
VLDL,11579-0
VLDL,24323-8
BARBITURATE - U,19270-8
VLDL,2857-1
VLDL CALCULATION,13458-5
VLDL Cholesterol (Calc),3084-1
VLDL Cholesterol (Calc),11579-0
VLDL Cholesterol (Calc),24331-1
VLDL Cholesterol (Calc),24322-0
VLDL Cholesterol Cal,57698-3
VLDL Cholesterol Cal,24331-1
VLDL Cholesterol Cal,33914-3
VLDL Cholesterol Cal,13458-5
Barbiturates,19270-8
VLDL cholesterol cal ,13458-5
VLDL cholesterol cal  ,13458-5
VLDL Size,59062-0
"VLDL, CALCULATED",57698-3
VLDL-3 (REMNANT LIPO),2571-8
"VMA, Urine",9624-8
"VMA, Urine, 24hr",3122-9
WALNUT [F256],6273-7
Walnut IgE Qn,6273-7
Walnut IgE RAST Ql,16074-7
Barbiturates Result:,19270-8
Walnut Tree,33982-0
WALNUT TREE (T10) IGE,6025-1
"Walnut Tree (T10), IgE",6273-7
"Walnut, (F256) IgE",6273-7
Walnuts,15607-5
WBC,6690-2
WBC # Bld Auto,6690-2
WBC #/area UrnS HPF,5821-4
WBC CLUMPS,50957-0
WBC ESTERASE,5799-2
"Barbiturates Screen, Urine",19270-8
"WBC, URINE",2093-3
"WBC,URINE",51487-7
Wheat,6246-3
"Wheat (F4), IgE",6276-0
WHEAT [F4],6276-0
Wheat IgE Qn,6276-0
Wheat IgE RAST Ql,16085-3
White Ash,6281-0
WHITE ASH (T15) IGE,6278-6
White Ash IgE Qn,6278-6
Barbiturates Ur Ql,3377-9
White Ash IgE RAST Ql,15546-5
White Blood Cell Clump,67848-2
WHITE BLOOD CELL COUNT,718-7
White Elm IgE Qn,6109-3
White Elm IgE RAST Ql,15697-6
White Mulberry,6281-0
WHITE MULBERRY (T70) IGE,7604-2
"White Mulberry (T70), IgE",6281-0
White mulberry IgE Qn,6281-0
White mulberry IgE RAST Ql,15864-2
BARBITURATES URINE SCREEN,19270-8
White Oak IgE Qn,6189-5
White Oak IgE RAST Ql,15875-8
"YEAST CELLS, URINE",25162-9
ZINC,5763-8
"ZINC, PLASMA (3)",5763-8
"ZINC, RBC",5761-2
"ZINC, SERUM",5763-8
ZONISAMIDE,29620-2
% Free Testosterone,15432-8
41 KD (IGG) BAND,9593-5
"BARBITURATES, URINE",19270-8
"Barbiturates, Urine  SCREEN",19270-8
"BARBITURATES, URINE SCREEN",19270-8
"BARBITURATES,URINE SCREEN(200)",19270-8
"BARBITURATES,URN.SCR",19270-8
BARLEY (F6),6037-6
Barley (f6) Class,6037-6
Barley (f6) Conc,6037-6
BARLEY (F6) IGE,6037-6
BARLEY [F6],6037-6
41 kDa (IGG) BAND,9593-5
BARLEY IGE(F6),6037-6
"Barley, IgE",6037-6
BASO (ABSOLUTE),704-7
BASOPHIL,706-2
Basophil %,706-2
BASOPHILIC STIPPLING,703-9
BASOPHILS,2857-1
Basophils # Bld Auto,704-7
BASOPHILS %,706-2
Basophils%,706-2
6MAM Ur Ql,10976-9
Basophils/leuk NFr Bld Auto,706-2
BASOS,2951-2
"BEAN, WHITE [F15]",6279-4
Beech Tree,6038-4
Beech Tree IgE,6038-4
BEEF (F27) IGE,6039-2
BEEF [F27],6039-2
Beef IgE,6039-2
BEEF(F27),6039-2
Benzodiaz Ur Ql,3390-2
A alternata IgE Qn,6020-2
BENZODIAZEPINE,3390-2
BENZODIAZEPINE - U,3390-2
BENZODIAZEPINE QUALITATIVE,3390-2
"BENZODIAZEPINE, UR SCREEN",3390-2
"BENZODIAZEPINE,URN.,QUAL.",3390-2
"BENZODIAZEPINE,URN.S",3390-2
Benzodiazepines,19550-3
"Benzodiazepines Screen, Urine",14316-4
Benzodiazepines- Urine,14316-4
"Benzodiazepines, Urine",14316-4
A alternata IgE RAST Ql,15530-9
"BENZODIAZEPINES,URN.",14316-4
"BENZODIAZEPINES,URN.SCRN.(200)",14316-4
Benzoylecgonine,14316-4
Bermuda Grass,6041-8
BERMUDA GRASS (G2) IGE,6041-8
"Bermuda Grass (G2), IgE",6041-8
BERMUDA GRASS [G2],6041-8
Bermuda Grass IgE,6041-8
Bermuda grass IgE Qn,6041-8
Bermuda grass IgE RAST Ql,15738-8
A DIAGNOSIS,62357-9
"BERMUDA GRASS,IgE",6041-8
BETA %,53589-8
"BETA CAROTENE,TOTAL",2053-7
BETA CONCENTRATION,2871-2
BETA GLOB.(SPEP),2871-2
Beta Globulin,2871-2
"BETA GLOBULIN, U",13994-9
BETA-hCG,21198-7
Bilirub Direct SerPl-mCnc,1968-7
Bilirub Indirect SerPl-mCnc,1971-1
A fumigatus IgE Qn,6025-1
Bilirub SerPl-mCnc,1975-2
Bilirub Ur Ql Strip,5770-3
Bilirubin,14563-1
BILIRUBIN DIRECT,1968-7
Bilirubin Indirect,1971-1
"BILIRUBIN, DIRECT",1968-7
"BILIRUBIN, DIRECT (82248)",1968-7
"BILIRUBIN, INDIRECT",1971-1
"BILIRUBIN, TOT",43396-1
"BILIRUBIN, TOTAL",43396-1
A fumigatus IgE RAST Ql,15549-9
"BILIRUBIN, TOTAL (82247)",43396-1
"BILIRUBIN, URINE",5794-3
"BILIRUBIN,DIRECT",1968-7
"BILIRUBIN,INDIRECT",1971-1
"BILIRUBIN,TOTAL",1975-2
BIRCH (T3) IGE,41874-9
BIRCH [T3],41874-9
"Birch Tree (T3), IgE",15283-5
Birch Tree [t3] IgE,15283-5
Birch Tree IgE,15283-5
A/G  RATIO,5778-6
"BIRCH,IgE",41874-9
BLD*,890-4
BLOOD GROUP,2093-3
BLOOD GROUP (ABO),883-9
BLOOD LEAD,5671-3
"BLOOD TYPING, RH",10331-7
"BLOOD, URINE",53963-5
Blue Mussel,6048-3
BLUE MUSSEL (F37) IGE,6048-3
BLUE MUSSEL [F37],6048-3
A/G RATIO,5778-6
BNP,30934-4
BOX ELDER / MAPLE [T1],7155-5
Boxelder IgE Qn,7155-5
Boxelder IgE RAST Ql,15585-3
BRAZIL NUT (F18) IGE,6050-9
BRAZIL NUT [F18],6050-9
"Brazil Nut,IgE",6050-9
BROCCOLI (F260) IGE,6052-5
BROCCOLI [F260],6052-5
B-Type Natriuretic Peptide,30934-4
(LD) Fraction 1,2536-1
A1C,4548-4
BUN,2160-0
BUN SerPl-mCnc,3094-0
BUN/Creat Ratio,94507-1
BUN/Creat SerPl,11277-1
BUN/CREATININE RATIO,2823-3
BUN/CREATININERATIO,2823-3
Buprenorphine,2324-2
BUPRENORPHINE (SUBOXONE),3414-0
Buprenorphine Ur Ql,3414-0
BVAB 2,69566-8
ABNORMAL PROTEIN BAND 1,51435-6
BVAB2,69566-8
BZE Ur Ql,3393-6
C herbarum IgE Qn,6075-6
C herbarum IgE RAST Ql,15642-2
C Reactive Protein,11039-5
C trach rRNA Spec Ql NAA+probe,43304-5
C. DIFFICILE GDH AG,57901-1
"C. DIFFICILE, TOXIN A+B",34468-9
C. Herbarum,6075-6
C.TRACHOMATIS RRNA URINE,45074-2
ABO GROUP,883-9
C.trachomatis rRNA URN,45074-2
"C.TRACHOMATIS, RRNA, URINE",45074-2
"C.TRACHOMATIS, UR, rRNA",45074-2
"C.TRACHOMATIS,URINE,RRNA",45074-2
C3,4485-9
C4,4498-2
CA 15-3,6875-9
CA 19-9,24108-3
CA-125,10334-1
CABBAGE [F216],7169-6
ABO Group Bld,883-9
"CALC ALBUMIN/CREAT, RND",14959-1
"Calcitriol(1,25 di-OH Vit D)",62290-2
CALCIUM,1751-7
CALCIUM (82310),1751-7
Calcium Carbonate Crystal,5773-7
Calcium Oxalate Crystal,25148-8
Calcium Oxalate Crystal (14),25148-8
CALCIUM OXALATES,25148-8
Calcium Phosphate Crystal,5775-2
CALCIUM PHOSPHATES CRYSTALS,5775-2
ABO Grouping,883-9
Calcium SerPl-mCnc,17861-6
"CALCIUM, IONIZED",17864-0
"CALCIUM, RANDOM URINE",17862-4
"CALCIUM, SERUM",17861-6
"Calcium, Urine",18488-7
"Calcium, Urine 24hr",24518-3
"CALCIUM,24HR.URINE",6874-2
"CALCIUM,URINE",18488-7
Calif Walnut Poln IgE Qn,33982-0
Calif Walnut Poln IgE RAST Ql,16078-8
ABO/RH BLOOD TYPE,882-1
cal-LDL ,2089-1
cal-LDL  ,2089-1
Campylobacter Culture,6331-3
"Candida albicans, NAA",69562-7
"Candida glabrata, NAA",69563-5
CANNABINOID,18282-4
CANNABINOID (THC),18282-4
Cannabinoid Confirmation,18282-4
"Cannabinoid Screen, Urine",18282-4
"Cannabinoid, Urine",18282-4
ABSOLUTE BASO,26444-0
CANNABINOIDS,18282-4
CANNABINOIDS (THC),18282-4
Cannabinoids Screen,18282-4
"CANNABINOIDS SCREEN,",18282-4
"Cannabinoids Screen, Urine (Marijuana)",18282-4
"Cannabinoids Screen, Urine, 100",18282-4
CANNABINOIDS(GC/MS),18282-4
"CANNABINOIDS, URINE",18282-4
"CANNABINOIDS, URINE SCREEN",18282-4
"CANNABINOIDS, URINE SCREEN (100)",18282-4
ABSOLUTE BASOPHILS,704-7
"Carbamazepine(Tegretol), S",3432-2
"CARBAMAZEPINE, FREE",3432-2
"Carbamazepine, Free, Serum",3432-2
"CARBAMAZEPINE, TOTAL",3432-2
Carbon Dioxide,49054-0
"Carbon Dioxide, Total",2028-9
"Carboxy THC Conf, MS, UR",3436-3
CARDIOLIPIN AB (IGG),24319-6
CARDIOLIPIN AB (IGM),2345-7
CARDIOLIPIN IGM,24386-5
ABSOLUTE EOS,2160-0
CASEIN,41397-1
CASEIN (f78),41397-1
Casein (f78) Class,41397-1
CASEIN (F78) IGE,6062-4
Cashew,13458-5
CASHEW NUT (F202) IGE,15607-5
CASHEW NUT [F202],15607-5
Cashew Nut IgE Qn,6718-1
Cashew Nut IgE RAST Ql,15607-5
"Cashew,IgE",15607-5
ABSOLUTE EOSINOPHILS,6690-2
Cast Type,58436-7
"Cast, Granular, Ur",630-4
"CAST, HYALINE, URINE",50231-0
"CAST, RBC, URINE",53278-8
CAT [E1],6833-8
Cat Dander,6833-8
CAT DANDER  IGE(E1),6833-8
CAT DANDER (e1),6833-8
Cat Dander (e1) Class,6833-8
Cat Dander (e1) Conc,6833-8
(LD) Fraction 2,2539-5
ABSOLUTE LYMPHOCYTES,742-7
CAT DANDER (E1) IGE,6833-8
"Cat Dander (E1), IgE",6833-8
CAT DANDER [E1],6833-8
Cat Dander IgE Qn,6833-8
Cat Dander IgE RAST Ql,15609-1
CAT DANDER IGE(E1),6833-8
CAT DANDER(E1),6833-8
"CAT DANDER,IgE",6833-8
CAULIFLOWER [F291],6835-3
CBC WITH DIFF,0053-9
ABSOLUTE LYMPHS,731-0
CCP IgG Abs,32218-0
CD4/CD8 RATIO,54218-3
CELERY [F85],6065-7
CENTROMERE,16137-2
CERULOPLASMIN,2064-4
